Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Linz,Austria","04/18/2020",13.5,21.3,18.3,8.7,54.76,,7.2,,172.1,,0.7,20.0,,10.1,0.1,1014.1,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/19/2020",10.3,15.0,12.3,9.7,84.82,,7.6,,244.4,,0.0,10.0,,10.1,0.1,1014.7,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/19/2020",13.3,18.8,15.8,9.1,64.36,,18.0,,116.0,,3.7,30.0,,10.0,0.2,1015.7,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/19/2020",7.0,12.8,10.2,0.3,50.95,,24.0,,47.0,3.2,0.0,0.0,,10.0,0.1,1019.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/20/2020",8.1,17.3,14.0,-0.6,36.75,,18.1,,74.0,5.7,0.0,0.0,,10.1,0.1,1017.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/20/2020",10.5,17.3,13.7,-0.2,38.72,,14.5,,47.0,,0.0,0.0,,10.2,0.0,1017.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/21/2020",9.3,16.6,12.3,-1.6,38.84,,18.1,54.0,47.0,7.7,0.0,0.0,,11.5,0.0,1016.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/21/2020",13.6,18.1,16.7,-2.2,27.66,,18.1,54.0,46.0,,0.0,0.0,,10.9,0.0,1017.4,"Squalls",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/21/2020",6.2,13.0,10.2,-1.4,44.89,,17.7,,69.8,2.8,0.0,0.0,,11.1,0.0,1020.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/22/2020",13.6,20.6,18.3,-0.8,27.84,,14.4,,70.0,,0.0,0.0,,11.1,0.0,1018.2,"Squalls",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/22/2020",11.0,18.1,13.6,-0.6,37.85,,14.4,,126.0,,0.0,0.0,,10.5,0.0,1019.1,"Squalls",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/23/2020",9.0,19.6,14.0,-0.1,39.73,,22.5,,79.6,7.9,0.0,0.0,,11.0,0.0,1019.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/23/2020",11.1,21.0,17.7,-0.1,31.29,,7.2,,163.1,,0.0,0.0,,10.9,0.0,1017.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/24/2020",5.6,15.1,9.0,2.0,62.6,,3.6,,283.9,,0.0,0.0,,10.8,0.0,1016.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/24/2020",17.1,22.5,20.6,3.4,32.36,,22.8,,263.0,,0.0,0.0,,11.2,2.8,1009.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/24/2020",8.6,16.6,11.3,3.6,60.47,,3.6,,314.0,,0.0,0.0,,10.0,0.0,1008.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/25/2020",9.2,19.8,16.6,1.9,39.83,,29.1,,279.2,,0.0,0.0,,10.0,5.0,1008.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/25/2020",9.1,19.6,14.2,0.0,40.62,,10.8,,106.0,8.2,0.0,0.0,,10.2,0.0,1009.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/26/2020",6.5,15.1,10.3,1.6,56.05,,7.2,,142.7,5.7,0.0,0.0,,10.5,0.0,1012.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/26/2020",15.1,18.7,17.3,0.4,32.14,,7.5,,143.8,,0.0,0.0,,10.1,2.5,1009.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/27/2020",15.2,19.8,18.2,5.1,42.24,,7.2,,256.17,,0.5,16.67,,10.1,0.1,1010.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/27/2020",14.1,18.6,16.8,8.0,56.32,,3.6,,238.0,,0.2,50.0,,10.6,0.0,1009.3,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/28/2020",20.8,22.6,21.7,6.3,36.93,,3.6,,55.0,,0.0,0.0,,10.0,0.1,1005.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/28/2020",17.8,25.0,23.0,5.3,33.05,,10.8,50.4,251.38,,0.0,12.5,,10.9,0.1,1002.8,"Precipitation In Vicinity, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/29/2020",12.1,13.1,12.7,10.0,83.68,,10.8,46.8,245.0,,2.41,75.0,,9.8,0.3,1009.2,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/29/2020",12.1,12.1,12.1,9.3,83.02,,14.6,46.8,261.5,,0.1,50.0,,10.0,0.2,1010.7,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","04/30/2020",17.8,20.8,19.6,5.1,38.9,,3.6,,270.0,,0.0,0.0,,10.0,0.1,1007.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","04/30/2020",16.6,20.8,19.6,5.7,40.89,,10.8,,215.0,,0.0,0.0,,11.3,0.1,1004.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/01/2020",11.1,18.1,16.5,6.2,51.64,,10.8,50.4,281.0,,4.2,20.0,,10.2,0.2,1004.8,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/02/2020",13.6,15.1,14.6,4.8,51.94,,10.9,50.4,248.33,,0.0,0.0,,10.1,0.2,1010.1,"Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/02/2020",8.6,13.6,11.3,6.7,75.09,,7.2,50.4,247.5,8.8,4.1,75.0,,9.8,0.2,1010.5,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/03/2020",11.8,13.3,12.6,6.2,65.31,,7.3,,265.0,,0.0,0.0,,10.0,0.2,1019.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/03/2020",10.6,15.5,13.8,4.7,54.65,,7.3,,253.75,,0.52,50.0,,11.1,0.1,1018.9,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/04/2020",14.8,18.1,16.6,6.7,53.04,,8.8,,196.88,,0.2,37.5,,10.0,0.2,1016.2,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/04/2020",13.8,14.6,14.2,9.9,75.53,,3.6,,295.5,,0.8,100.0,,12.0,0.1,1014.3,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/05/2020",10.6,13.1,12.1,4.8,61.26,,10.8,,142.5,,0.22,50.0,,10.0,0.2,1016.6,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/05/2020",11.4,14.3,12.7,6.6,66.41,,7.2,,183.17,,0.7,33.33,,10.6,0.2,1015.9,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/06/2020",12.5,14.4,13.8,1.3,42.82,,10.8,,245.0,,0.0,0.0,,11.0,0.2,1021.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/07/2020",15.8,19.6,18.1,2.9,36.53,,26.9,50.4,263.17,,0.0,0.0,,10.8,4.0,1022.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/07/2020",15.1,19.6,18.0,2.9,37.0,,7.2,,241.5,,0.0,0.0,,11.7,0.0,1020.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/08/2020",18.9,20.9,19.9,5.6,39.3,,7.1,,100.5,,0.0,0.0,,10.0,0.0,1018.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/08/2020",17.6,24.1,22.2,3.5,30.64,,9.4,,282.5,,0.0,0.0,,10.0,0.0,1015.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/09/2020",23.3,27.0,25.5,6.8,30.49,26.4,7.2,,138.75,,0.0,0.0,,10.0,0.1,1010.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/09/2020",22.0,24.6,23.3,8.6,39.45,,7.2,,205.0,,0.0,0.0,,10.6,0.1,1008.3,"Thunderstorm Without Precipitation, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/10/2020",17.8,19.5,18.8,13.0,69.57,,7.3,,252.5,,0.2,50.0,,10.0,0.3,1008.1,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/10/2020",16.8,19.8,18.7,13.3,71.23,,7.2,,169.17,,0.0,16.67,,10.7,0.1,1006.5,"Rain, Sky Coverage Decreasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/11/2020",12.8,21.5,18.9,11.2,62.29,,10.8,82.8,192.9,,3.58,70.0,,10.2,0.2,996.1,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/12/2020",8.6,11.6,10.1,-0.4,48.13,,7.2,,203.33,7.6,0.0,0.0,,10.2,0.2,1018.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/12/2020",9.6,12.0,11.0,-0.7,44.49,,7.2,,117.5,8.8,0.0,0.0,,10.8,0.0,1016.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/13/2020",12.8,13.8,13.3,4.4,54.67,,4.5,,35.0,,0.0,0.0,,10.0,0.1,1012.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/13/2020",12.1,14.3,13.4,7.3,66.71,,7.2,,90.0,,1.18,75.0,,9.9,0.2,1008.4,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/14/2020",12.1,13.3,12.9,6.7,66.39,,8.7,,118.88,,0.8,25.0,,10.0,9.5,1014.8,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/14/2020",12.5,12.5,12.5,6.0,64.41,,3.6,,75.0,,0.0,0.0,,10.0,0.3,1014.7,"Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/15/2020",8.5,9.6,9.0,5.7,79.88,,7.2,,337.75,7.5,6.02,100.0,,10.0,0.3,1016.6,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/15/2020",9.3,10.1,9.8,6.5,79.87,,3.6,,238.33,,0.3,50.0,,10.1,0.3,1020.4,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/16/2020",15.0,18.5,17.2,3.9,41.85,,7.2,,127.3,,0.0,0.0,,10.0,0.1,1020.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/17/2020",20.1,21.5,20.8,5.0,35.51,,7.2,,238.33,,0.0,0.0,,10.7,0.1,1020.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/17/2020",15.9,21.1,19.2,5.1,40.39,,7.2,,287.5,,0.0,0.0,,10.7,0.0,1020.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/18/2020",22.0,22.5,22.3,6.1,35.27,,3.6,,275.0,,0.0,0.0,,10.0,0.0,1022.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/18/2020",18.8,24.1,22.8,5.0,32.11,,7.2,,276.25,,0.0,0.0,,10.3,0.0,1019.9,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/19/2020",22.9,25.6,24.4,7.8,34.98,,8.7,,224.75,,0.6,12.5,,10.4,6.6,1016.3,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/19/2020",19.6,20.6,20.1,11.4,57.16,,7.2,,290.0,,0.5,100.0,,10.2,0.3,1016.0,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/20/2020",18.6,19.3,18.9,9.5,54.38,,3.9,,254.75,,0.0,0.0,,10.0,0.3,1019.3,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/20/2020",17.9,19.6,18.9,8.3,50.61,,7.2,,278.0,,0.0,0.0,,10.6,5.9,1019.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/21/2020",18.6,21.8,20.4,6.1,39.38,,10.8,,236.3,,0.0,0.0,,10.4,4.3,1020.6,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/22/2020",17.2,22.6,20.5,5.7,38.03,,7.2,,193.33,,0.0,0.0,,10.7,0.1,1022.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/22/2020",19.4,22.1,20.9,10.6,52.23,,5.1,,265.0,,0.0,0.0,,10.1,0.0,1020.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/23/2020",19.8,20.1,20.0,14.3,69.52,,7.2,,220.5,,0.04,50.0,,10.0,0.1,1020.1,"Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/23/2020",11.3,24.1,18.8,13.6,73.64,,28.2,50.4,219.0,,7.87,62.5,,9.9,7.9,1020.0,"Lightning Without Thunder, Rain, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/24/2020",15.0,17.0,16.1,5.7,50.32,,10.9,,273.75,,0.36,50.0,,10.0,0.2,1028.0,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/25/2020",12.2,17.1,14.9,8.5,66.81,,10.8,46.8,265.2,,10.12,100.0,,10.1,0.3,1027.6,"Rain, Thunderstorm, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/26/2020",13.6,15.8,14.8,8.2,65.14,,14.4,46.8,163.17,,5.69,83.33,,9.9,0.2,1031.7,"Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/26/2020",11.8,13.8,12.7,8.3,74.78,,7.2,46.8,210.75,,0.2,50.0,,9.9,0.2,1033.2,"Precipitation In Vicinity, Rain, Rain Showers, Heavy Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/27/2020",17.8,18.1,18.0,5.5,43.83,,3.6,,230.0,,0.0,0.0,,10.0,0.1,1032.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/27/2020",17.5,20.3,19.2,5.6,41.23,,7.2,,254.0,,0.0,0.0,,10.6,0.1,1029.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/28/2020",12.1,15.1,13.5,8.4,71.98,,7.2,,211.25,,10.61,87.5,,10.1,0.2,1026.8,"Precipitation In Vicinity, Rain, Thunderstorm Without Precipitation, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/28/2020",11.6,12.1,11.9,8.0,77.09,,7.2,,240.0,,0.0,0.0,,10.4,0.3,1027.3,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","05/29/2020",13.0,13.7,13.4,9.4,76.77,,7.2,,220.0,,0.5,75.0,,10.0,0.2,1026.0,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/29/2020",12.3,13.6,13.1,9.7,80.15,,12.4,,219.33,,2.23,66.67,,9.9,0.2,1024.0,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/30/2020",12.1,14.8,13.7,7.7,67.4,,7.2,,239.3,,0.7,40.0,,10.1,0.2,1020.1,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/31/2020",10.6,14.1,12.7,7.9,73.23,,11.8,,288.5,,1.7,83.33,,9.9,0.3,1019.7,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","05/31/2020",10.0,10.5,10.4,9.3,93.06,,7.2,,227.5,,12.92,100.0,,9.7,0.3,1021.3,"Rain, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/01/2020",17.2,18.3,17.7,11.3,65.73,,7.2,,280.0,,0.0,0.0,,10.0,0.2,1020.8,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/01/2020",17.7,21.7,20.3,10.7,54.65,,3.6,,242.88,,0.0,0.0,,10.8,0.1,1018.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/02/2020",21.5,22.6,22.1,7.1,37.84,,10.8,,178.63,,0.1,12.5,,10.2,0.2,1014.2,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/02/2020",19.3,20.8,20.1,8.8,48.37,,7.2,50.4,300.0,,7.3,100.0,,9.7,0.2,1012.3,"Thunderstorm, Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/03/2020",23.5,24.5,24.1,9.2,39.04,,7.2,,215.0,,0.2,50.0,,10.0,0.1,1005.0,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/03/2020",19.3,25.8,23.3,7.3,36.48,,14.4,,136.83,,1.3,33.33,,11.0,0.0,1002.4,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/04/2020",19.5,22.6,21.9,11.7,52.6,,28.2,,211.75,,0.0,0.0,,10.5,0.1,994.8,"Lightning Without Thunder, Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/05/2020",13.2,18.6,16.0,10.7,72.27,,10.8,,251.67,,5.0,33.33,,10.4,0.2,1000.7,"Rain, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/05/2020",16.8,18.5,17.8,9.8,59.22,,7.2,,260.0,,2.0,25.0,,10.3,0.2,1001.2,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/06/2020",21.3,23.0,22.2,11.4,50.53,,7.2,,20.0,,0.0,0.0,,10.0,0.1,1005.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/06/2020",19.3,25.0,22.9,10.8,46.88,,10.8,,203.75,,6.0,25.0,,10.2,0.1,1003.3,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/07/2020",13.5,25.3,20.2,12.8,64.23,,14.5,54.0,167.5,,3.03,62.5,,10.1,0.2,1004.9,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/07/2020",11.8,12.1,12.0,9.7,85.82,,7.3,46.8,240.0,,2.2,100.0,,9.7,0.3,1011.7,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/08/2020",15.0,15.8,15.4,9.4,67.69,,7.2,,285.0,,0.0,25.0,,10.0,0.3,1013.8,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/08/2020",15.1,16.3,15.8,10.0,68.22,,7.6,,243.17,,0.5,33.33,,10.0,16.9,1012.8,"Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/09/2020",14.5,15.8,15.5,13.6,89.0,,8.2,,165.5,,7.51,90.0,,9.4,0.3,1011.7,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/10/2020",15.1,15.8,15.5,14.1,91.67,,7.0,,111.5,,7.79,83.33,,10.0,0.3,1009.9,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/10/2020",14.8,15.8,15.5,14.2,91.54,,7.2,,180.0,,0.3,50.0,,10.0,0.2,1009.1,"Rain, Rain Showers, Light Rain",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
"Linz,Austria","06/11/2020",19.1,20.8,20.0,10.9,55.77,,7.2,,95.0,,0.0,0.0,,10.0,0.1,1008.4,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/11/2020",20.1,23.3,22.3,11.4,50.56,,7.2,,172.75,,0.0,0.0,,10.9,0.1,1007.2,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/12/2020",23.9,28.3,26.8,8.6,32.79,27.1,10.8,,100.0,,0.0,0.0,,10.6,0.1,1006.0,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/12/2020",24.6,25.8,25.2,14.4,50.95,,10.8,,95.0,,0.0,0.0,,12.5,0.0,1005.7,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/13/2020",25.8,28.3,27.2,13.1,41.77,27.8,7.2,,252.5,,0.0,0.0,,10.0,0.1,1008.1,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/13/2020",26.1,28.6,28.1,12.3,38.44,27.9,7.2,,91.67,,0.0,0.0,,10.7,0.0,1005.5,"",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Clear"
"Linz,Austria","06/14/2020",16.1,17.5,16.7,14.5,86.7,,7.3,,243.0,,5.33,90.0,,10.1,0.3,1012.7,"Rain, Rain Showers, Light Rain, Sky Coverage Decreasing",48.3042,14.2881,"Linz, Oberösterreich, Österreich","Linz, Oberösterreich, Österreich","","Rain"
